CMDLINE python reg_stats_new.py -c /home/neil/share/test_dataset_for_lama_dev/mut/output/stats_test/stats.yaml
MEM 290.351562 1445955604.8812
MEM 314.992188 1445955604.9815
MEM 520.683594 1445955605.0819
MEM 714.472656 1445955605.1824
MEM 505.792969 1445955605.2828
MEM 821.816406 1445955605.3833
MEM 742.046875 1445955605.4837
MEM 820.445312 1445955605.5840
MEM 928.886719 1445955605.6844
MEM 910.199219 1445955605.7848
MEM 1143.371094 1445955605.8853
MEM 1255.230469 1445955605.9856
MEM 1357.148438 1445955606.0859
MEM 1290.679688 1445955606.1863
MEM 1374.781250 1445955606.2866
MEM 1337.816406 1445955606.3869
MEM 1339.816406 1445955606.4872
MEM 1343.816406 1445955606.5875
MEM 1347.816406 1445955606.6878
MEM 1348.359375 1445955606.7881
MEM 500.703125 1445955606.8884
MEM 500.703125 1445955606.9887
MEM 500.703125 1445955607.0890
MEM 500.703125 1445955607.1893
MEM 500.703125 1445955607.2896
MEM 500.703125 1445955607.3898
MEM 500.703125 1445955607.4901
MEM 500.703125 1445955607.5904
MEM 500.703125 1445955607.6906
MEM 500.703125 1445955607.7909
MEM 500.703125 1445955607.8912
MEM 500.703125 1445955607.9914
MEM 500.703125 1445955608.0917
MEM 500.703125 1445955608.1920
MEM 500.703125 1445955608.2923
MEM 500.703125 1445955608.3925
MEM 500.703125 1445955608.4927
MEM 500.703125 1445955608.5930
MEM 500.703125 1445955608.6932
MEM 500.703125 1445955608.7936
MEM 500.703125 1445955608.8939
MEM 500.703125 1445955608.9941
MEM 500.703125 1445955609.0944
MEM 500.703125 1445955609.1947
MEM 500.703125 1445955609.2950
MEM 500.703125 1445955609.3953
MEM 500.703125 1445955609.4956
MEM 500.703125 1445955609.5959
MEM 500.703125 1445955609.6961
MEM 500.703125 1445955609.7964
MEM 500.703125 1445955609.8967
MEM 500.703125 1445955609.9970
MEM 500.703125 1445955610.0972
MEM 500.703125 1445955610.1975
MEM 500.703125 1445955610.2978
MEM 500.703125 1445955610.3981
MEM 500.703125 1445955610.4984
MEM 500.703125 1445955610.5986
MEM 500.703125 1445955610.6989
MEM 500.703125 1445955610.7991
MEM 500.703125 1445955610.8994
MEM 500.703125 1445955610.9996
MEM 500.703125 1445955611.0999
MEM 500.703125 1445955611.2002
MEM 500.703125 1445955611.3005
MEM 500.703125 1445955611.4007
MEM 500.703125 1445955611.5010
MEM 500.703125 1445955611.6013
MEM 500.703125 1445955611.7015
MEM 500.703125 1445955611.8017
MEM 500.703125 1445955611.9020
MEM 500.703125 1445955612.0023
MEM 500.703125 1445955612.1025
MEM 500.703125 1445955612.2028
MEM 500.703125 1445955612.3030
MEM 500.703125 1445955612.4033
MEM 500.703125 1445955612.5035
MEM 500.703125 1445955612.6039
MEM 500.703125 1445955612.7042
MEM 500.703125 1445955612.8044
MEM 500.703125 1445955612.9047
MEM 500.703125 1445955613.0049
MEM 500.703125 1445955613.1052
MEM 500.703125 1445955613.2054
MEM 500.703125 1445955613.3057
MEM 500.703125 1445955613.4058
MEM 500.703125 1445955613.5061
MEM 500.703125 1445955613.6064
MEM 500.703125 1445955613.7066
MEM 500.703125 1445955613.8068
MEM 500.703125 1445955613.9071
MEM 500.703125 1445955614.0073
MEM 500.703125 1445955614.1076
MEM 500.703125 1445955614.2078
MEM 500.703125 1445955614.3081
MEM 500.703125 1445955614.4084
MEM 500.703125 1445955614.5087
MEM 500.703125 1445955614.6089
MEM 500.703125 1445955614.7091
MEM 500.703125 1445955614.8094
MEM 500.703125 1445955614.9096
MEM 500.703125 1445955615.0098
MEM 500.703125 1445955615.1101
MEM 500.703125 1445955615.2103
MEM 500.703125 1445955615.3105
MEM 500.703125 1445955615.4107
MEM 500.703125 1445955615.5109
MEM 500.703125 1445955615.6111
MEM 500.703125 1445955615.7113
MEM 500.703125 1445955615.8115
MEM 500.703125 1445955615.9117
MEM 500.703125 1445955616.0119
MEM 500.703125 1445955616.1122
MEM 500.703125 1445955616.2124
MEM 500.703125 1445955616.3126
MEM 500.703125 1445955616.4129
MEM 500.703125 1445955616.5131
MEM 500.703125 1445955616.6134
MEM 500.703125 1445955616.7136
MEM 500.703125 1445955616.8139
MEM 500.703125 1445955616.9141
MEM 500.703125 1445955617.0143
MEM 500.703125 1445955617.1145
MEM 500.703125 1445955617.2148
MEM 500.703125 1445955617.3150
MEM 500.703125 1445955617.4152
MEM 500.703125 1445955617.5154
MEM 500.703125 1445955617.6156
MEM 500.703125 1445955617.7158
MEM 500.703125 1445955617.8161
MEM 500.703125 1445955617.9163
MEM 500.703125 1445955618.0165
MEM 500.703125 1445955618.1168
MEM 500.703125 1445955618.2170
MEM 500.703125 1445955618.3173
MEM 500.703125 1445955618.4176
MEM 500.703125 1445955618.5179
MEM 500.703125 1445955618.6182
MEM 500.703125 1445955618.7184
MEM 500.703125 1445955618.8187
MEM 500.703125 1445955618.9189
MEM 500.703125 1445955619.0192
MEM 500.703125 1445955619.1194
MEM 500.703125 1445955619.2196
MEM 500.703125 1445955619.3199
MEM 500.703125 1445955619.4202
MEM 500.703125 1445955619.5205
MEM 500.703125 1445955619.6207
MEM 500.703125 1445955619.7210
MEM 500.703125 1445955619.8213
MEM 500.703125 1445955619.9215
MEM 500.703125 1445955620.0218
MEM 500.703125 1445955620.1220
MEM 500.703125 1445955620.2223
MEM 500.703125 1445955620.3226
MEM 500.703125 1445955620.4228
MEM 500.703125 1445955620.5231
MEM 500.703125 1445955620.6233
MEM 500.703125 1445955620.7236
MEM 500.703125 1445955620.8239
MEM 500.703125 1445955620.9242
MEM 500.703125 1445955621.0245
MEM 500.703125 1445955621.1247
MEM 500.703125 1445955621.2250
MEM 500.703125 1445955621.3252
MEM 500.703125 1445955621.4255
MEM 500.703125 1445955621.5258
MEM 500.703125 1445955621.6260
MEM 500.703125 1445955621.7262
MEM 500.703125 1445955621.8265
MEM 500.703125 1445955621.9267
MEM 500.703125 1445955622.0269
MEM 500.703125 1445955622.1272
MEM 500.703125 1445955622.2274
MEM 500.703125 1445955622.3276
MEM 500.703125 1445955622.4279
MEM 500.703125 1445955622.5281
MEM 500.703125 1445955622.6284
MEM 500.703125 1445955622.7286
MEM 500.703125 1445955622.8288
MEM 500.703125 1445955622.9291
MEM 500.703125 1445955623.0293
MEM 500.703125 1445955623.1295
MEM 500.703125 1445955623.2297
MEM 500.703125 1445955623.3300
MEM 500.703125 1445955623.4302
MEM 500.703125 1445955623.5304
MEM 500.703125 1445955623.6306
MEM 500.703125 1445955623.7308
MEM 500.703125 1445955623.8310
MEM 500.703125 1445955623.9312
MEM 500.703125 1445955624.0314
MEM 500.703125 1445955624.1317
MEM 500.703125 1445955624.2319
MEM 500.703125 1445955624.3321
MEM 500.703125 1445955624.4324
MEM 500.703125 1445955624.5326
MEM 500.703125 1445955624.6328
MEM 500.703125 1445955624.7330
MEM 500.703125 1445955624.8332
MEM 500.703125 1445955624.9334
MEM 500.703125 1445955625.0336
MEM 500.703125 1445955625.1339
MEM 500.703125 1445955625.2340
MEM 500.703125 1445955625.3342
MEM 500.703125 1445955625.4344
MEM 500.703125 1445955625.5347
MEM 500.703125 1445955625.6349
MEM 500.703125 1445955625.7352
MEM 500.703125 1445955625.8354
MEM 500.703125 1445955625.9356
MEM 500.703125 1445955626.0358
MEM 500.703125 1445955626.1360
MEM 500.703125 1445955626.2362
MEM 500.703125 1445955626.3364
MEM 500.703125 1445955626.4366
MEM 500.703125 1445955626.5369
MEM 500.703125 1445955626.6371
MEM 500.703125 1445955626.7373
MEM 500.703125 1445955626.8375
MEM 500.703125 1445955626.9377
MEM 500.703125 1445955627.0380
MEM 500.703125 1445955627.1382
MEM 500.703125 1445955627.2384
MEM 500.703125 1445955627.3386
MEM 500.703125 1445955627.4389
MEM 500.703125 1445955627.5391
MEM 500.703125 1445955627.6393
MEM 500.703125 1445955627.7395
MEM 500.703125 1445955627.8397
MEM 500.703125 1445955627.9400
MEM 500.703125 1445955628.0402
MEM 500.703125 1445955628.1404
MEM 500.703125 1445955628.2406
MEM 500.703125 1445955628.3409
MEM 500.703125 1445955628.4411
MEM 500.703125 1445955628.5414
MEM 500.703125 1445955628.6416
MEM 500.703125 1445955628.7418
MEM 500.703125 1445955628.8421
MEM 500.703125 1445955628.9423
MEM 500.703125 1445955629.0425
MEM 500.703125 1445955629.1427
MEM 500.703125 1445955629.2430
MEM 500.703125 1445955629.3432
MEM 500.703125 1445955629.4434
MEM 500.703125 1445955629.5436
MEM 500.703125 1445955629.6439
MEM 500.703125 1445955629.7441
MEM 500.703125 1445955629.8443
MEM 500.703125 1445955629.9445
MEM 500.703125 1445955630.0447
MEM 500.703125 1445955630.1450
MEM 500.703125 1445955630.2452
MEM 500.703125 1445955630.3454
MEM 500.703125 1445955630.4457
MEM 500.703125 1445955630.5459
MEM 500.703125 1445955630.6461
MEM 500.703125 1445955630.7463
MEM 500.703125 1445955630.8466
MEM 500.703125 1445955630.9468
MEM 500.703125 1445955631.0470
MEM 500.703125 1445955631.1472
MEM 500.703125 1445955631.2475
MEM 500.703125 1445955631.3477
MEM 500.703125 1445955631.4479
MEM 500.703125 1445955631.5482
MEM 500.703125 1445955631.6484
MEM 500.703125 1445955631.7486
MEM 500.703125 1445955631.8488
MEM 500.703125 1445955631.9491
MEM 500.703125 1445955632.0493
MEM 500.703125 1445955632.1495
MEM 500.703125 1445955632.2497
MEM 500.703125 1445955632.3499
MEM 500.703125 1445955632.4501
MEM 500.703125 1445955632.5504
MEM 500.703125 1445955632.6506
MEM 500.703125 1445955632.7508
MEM 500.703125 1445955632.8510
MEM 500.703125 1445955632.9512
MEM 500.703125 1445955633.0514
MEM 500.703125 1445955633.1517
MEM 500.703125 1445955633.2519
MEM 500.703125 1445955633.3521
MEM 500.703125 1445955633.4523
MEM 500.703125 1445955633.5526
MEM 500.703125 1445955633.6528
MEM 500.703125 1445955633.7530
MEM 500.703125 1445955633.8532
MEM 500.703125 1445955633.9535
MEM 500.703125 1445955634.0537
MEM 500.703125 1445955634.1539
MEM 500.703125 1445955634.2542
MEM 500.703125 1445955634.3544
MEM 500.703125 1445955634.4546
MEM 500.703125 1445955634.5549
MEM 500.703125 1445955634.6551
MEM 500.703125 1445955634.7553
MEM 500.703125 1445955634.8556
MEM 500.703125 1445955634.9558
MEM 500.703125 1445955635.0560
MEM 500.703125 1445955635.1562
MEM 500.703125 1445955635.2565
MEM 500.703125 1445955635.3567
MEM 500.703125 1445955635.4569
MEM 500.703125 1445955635.5571
MEM 500.703125 1445955635.6574
MEM 500.703125 1445955635.7576
MEM 500.703125 1445955635.8578
MEM 500.703125 1445955635.9580
MEM 500.703125 1445955636.0582
MEM 500.703125 1445955636.1585
MEM 500.703125 1445955636.2587
MEM 500.703125 1445955636.3589
MEM 500.703125 1445955636.4591
MEM 500.703125 1445955636.5594
MEM 500.703125 1445955636.6596
MEM 500.703125 1445955636.7598
MEM 500.703125 1445955636.8600
MEM 500.703125 1445955636.9602
MEM 500.703125 1445955637.0604
MEM 500.703125 1445955637.1607
MEM 500.703125 1445955637.2609
MEM 500.703125 1445955637.3612
MEM 500.703125 1445955637.4614
MEM 500.703125 1445955637.5616
MEM 500.703125 1445955637.6619
MEM 500.703125 1445955637.7621
MEM 500.703125 1445955637.8623
MEM 500.703125 1445955637.9627
MEM 500.703125 1445955638.0631
MEM 500.703125 1445955638.1635
MEM 500.703125 1445955638.2638
MEM 500.703125 1445955638.3641
MEM 500.703125 1445955638.4643
MEM 500.703125 1445955638.5646
MEM 500.703125 1445955638.6648
MEM 500.703125 1445955638.7650
MEM 500.703125 1445955638.8652
MEM 500.703125 1445955638.9655
MEM 500.703125 1445955639.0657
MEM 500.703125 1445955639.1659
MEM 500.703125 1445955639.2662
MEM 500.703125 1445955639.3665
MEM 500.703125 1445955639.4667
MEM 500.703125 1445955639.5670
MEM 500.703125 1445955639.6671
MEM 500.703125 1445955639.7673
MEM 500.703125 1445955639.8676
MEM 500.703125 1445955639.9678
MEM 500.703125 1445955640.0680
MEM 500.703125 1445955640.1683
MEM 500.703125 1445955640.2684
MEM 500.703125 1445955640.3687
MEM 500.703125 1445955640.4689
MEM 500.703125 1445955640.5692
MEM 500.703125 1445955640.6694
MEM 500.703125 1445955640.7696
MEM 500.703125 1445955640.8699
MEM 500.703125 1445955640.9701
MEM 500.703125 1445955641.0704
MEM 500.714844 1445955641.1706
MEM 500.714844 1445955641.2709
MEM 500.714844 1445955641.3713
MEM 500.714844 1445955641.4716
MEM 500.714844 1445955641.5719
MEM 500.714844 1445955641.6722
MEM 500.714844 1445955641.7725
MEM 500.714844 1445955641.8729
MEM 500.714844 1445955641.9732
MEM 500.714844 1445955642.0735
MEM 500.714844 1445955642.1738
MEM 500.714844 1445955642.2741
MEM 500.714844 1445955642.3744
MEM 500.714844 1445955642.4747
MEM 500.714844 1445955642.5750
MEM 500.714844 1445955642.6753
MEM 500.714844 1445955642.7756
MEM 500.714844 1445955642.8759
MEM 500.714844 1445955642.9763
MEM 500.714844 1445955643.0766
MEM 500.714844 1445955643.1769
MEM 500.714844 1445955643.2772
MEM 500.714844 1445955643.3775
MEM 500.714844 1445955643.4778
MEM 500.714844 1445955643.5781
MEM 500.714844 1445955643.6784
MEM 500.714844 1445955643.7787
MEM 500.714844 1445955643.8790
MEM 500.714844 1445955643.9793
MEM 500.714844 1445955644.0796
MEM 500.714844 1445955644.1799
MEM 500.714844 1445955644.2802
MEM 500.714844 1445955644.3805
MEM 500.714844 1445955644.4808
MEM 500.714844 1445955644.5812
MEM 500.714844 1445955644.6814
MEM 500.714844 1445955644.7818
MEM 500.714844 1445955644.8820
MEM 500.714844 1445955644.9823
MEM 500.714844 1445955645.0827
MEM 500.714844 1445955645.1829
MEM 500.714844 1445955645.2832
MEM 500.714844 1445955645.3836
MEM 500.714844 1445955645.4839
MEM 500.714844 1445955645.5843
MEM 500.714844 1445955645.6846
MEM 500.714844 1445955645.7849
MEM 500.714844 1445955645.8852
MEM 500.714844 1445955645.9855
MEM 500.714844 1445955646.0858
MEM 500.714844 1445955646.1862
MEM 500.714844 1445955646.2864
MEM 500.714844 1445955646.3867
MEM 500.714844 1445955646.4870
MEM 500.714844 1445955646.5873
MEM 500.714844 1445955646.6876
MEM 500.714844 1445955646.7880
MEM 500.714844 1445955646.8883
MEM 500.714844 1445955646.9886
MEM 500.714844 1445955647.0889
MEM 500.714844 1445955647.1893
MEM 500.714844 1445955647.2896
MEM 500.714844 1445955647.3899
MEM 500.714844 1445955647.4902
MEM 500.714844 1445955647.5906
MEM 500.714844 1445955647.6909
MEM 500.714844 1445955647.7913
MEM 500.714844 1445955647.8916
MEM 500.714844 1445955647.9919
MEM 500.714844 1445955648.0923
MEM 500.714844 1445955648.1926
MEM 500.714844 1445955648.2929
MEM 500.714844 1445955648.3933
MEM 500.714844 1445955648.4936
MEM 500.714844 1445955648.5940
MEM 500.714844 1445955648.6944
MEM 500.714844 1445955648.7948
MEM 500.714844 1445955648.8951
MEM 500.714844 1445955648.9954
MEM 500.714844 1445955649.0958
MEM 500.714844 1445955649.1961
MEM 500.714844 1445955649.2965
MEM 500.714844 1445955649.3968
MEM 500.714844 1445955649.4972
MEM 500.714844 1445955649.5975
MEM 500.714844 1445955649.6979
MEM 500.714844 1445955649.7982
MEM 500.714844 1445955649.8986
MEM 500.714844 1445955649.9989
MEM 500.714844 1445955650.0992
MEM 500.714844 1445955650.1995
MEM 500.714844 1445955650.2999
MEM 500.714844 1445955650.4002
MEM 500.714844 1445955650.5006
MEM 500.714844 1445955650.6010
MEM 500.714844 1445955650.7013
MEM 500.714844 1445955650.8016
MEM 500.714844 1445955650.9019
MEM 500.714844 1445955651.0023
MEM 500.714844 1445955651.1026
MEM 500.714844 1445955651.2029
MEM 500.714844 1445955651.3033
MEM 500.714844 1445955651.4036
MEM 500.714844 1445955651.5039
MEM 500.714844 1445955651.6043
MEM 500.714844 1445955651.7046
MEM 500.714844 1445955651.8049
MEM 500.714844 1445955651.9052
MEM 500.714844 1445955652.0055
MEM 500.714844 1445955652.1059
MEM 500.714844 1445955652.2062
MEM 500.714844 1445955652.3066
MEM 500.714844 1445955652.4069
MEM 500.714844 1445955652.5072
MEM 500.714844 1445955652.6076
MEM 500.714844 1445955652.7080
MEM 500.714844 1445955652.8083
MEM 500.714844 1445955652.9087
MEM 500.714844 1445955653.0091
MEM 500.714844 1445955653.1094
MEM 500.714844 1445955653.2097
MEM 500.714844 1445955653.3101
MEM 500.714844 1445955653.4105
MEM 500.714844 1445955653.5109
MEM 500.714844 1445955653.6112
MEM 500.714844 1445955653.7115
MEM 500.714844 1445955653.8119
MEM 500.714844 1445955653.9122
MEM 500.714844 1445955654.0126
MEM 500.714844 1445955654.1129
MEM 500.714844 1445955654.2133
MEM 500.714844 1445955654.3136
MEM 500.714844 1445955654.4139
MEM 500.714844 1445955654.5142
MEM 500.714844 1445955654.6145
MEM 500.714844 1445955654.7149
MEM 500.714844 1445955654.8153
MEM 500.714844 1445955654.9157
MEM 500.714844 1445955655.0161
MEM 500.714844 1445955655.1164
MEM 500.714844 1445955655.2167
MEM 500.714844 1445955655.3171
MEM 500.714844 1445955655.4174
MEM 500.714844 1445955655.5177
MEM 500.714844 1445955655.6181
MEM 500.714844 1445955655.7184
MEM 500.714844 1445955655.8188
MEM 500.714844 1445955655.9191
MEM 500.714844 1445955656.0194
MEM 500.714844 1445955656.1198
MEM 500.714844 1445955656.2201
MEM 500.714844 1445955656.3205
MEM 500.714844 1445955656.4208
MEM 500.714844 1445955656.5211
MEM 500.714844 1445955656.6214
MEM 500.714844 1445955656.7219
MEM 500.714844 1445955656.8222
MEM 500.714844 1445955656.9226
MEM 500.714844 1445955657.0228
MEM 500.714844 1445955657.1232
MEM 500.714844 1445955657.2235
MEM 500.714844 1445955657.3238
MEM 500.714844 1445955657.4243
MEM 500.714844 1445955657.5246
MEM 500.714844 1445955657.6249
MEM 500.714844 1445955657.7252
MEM 500.714844 1445955657.8256
MEM 500.714844 1445955657.9259
MEM 500.714844 1445955658.0263
MEM 500.714844 1445955658.1266
MEM 500.714844 1445955658.2270
MEM 500.714844 1445955658.3273
MEM 500.714844 1445955658.4277
MEM 500.714844 1445955658.5280
MEM 500.714844 1445955658.6283
MEM 500.714844 1445955658.7287
MEM 500.714844 1445955658.8291
MEM 500.714844 1445955658.9294
MEM 500.714844 1445955659.0297
MEM 500.714844 1445955659.1301
MEM 500.714844 1445955659.2304
MEM 500.714844 1445955659.3308
MEM 500.714844 1445955659.4310
MEM 500.714844 1445955659.5314
MEM 500.714844 1445955659.6318
MEM 500.714844 1445955659.7321
MEM 500.714844 1445955659.8324
MEM 500.714844 1445955659.9328
MEM 500.714844 1445955660.0331
MEM 500.714844 1445955660.1334
MEM 500.714844 1445955660.2339
MEM 500.714844 1445955660.3342
MEM 500.714844 1445955660.4346
MEM 500.714844 1445955660.5348
MEM 500.714844 1445955660.6352
MEM 500.714844 1445955660.7356
MEM 500.714844 1445955660.8359
MEM 500.714844 1445955660.9362
MEM 500.714844 1445955661.0366
MEM 500.714844 1445955661.1370
MEM 500.714844 1445955661.2373
MEM 500.714844 1445955661.3377
MEM 500.714844 1445955661.4380
MEM 500.714844 1445955661.5384
MEM 500.714844 1445955661.6388
MEM 500.714844 1445955661.7391
MEM 500.714844 1445955661.8395
MEM 500.714844 1445955661.9399
MEM 500.714844 1445955662.0402
MEM 500.714844 1445955662.1406
MEM 500.714844 1445955662.2409
MEM 500.714844 1445955662.3412
MEM 500.714844 1445955662.4416
MEM 500.714844 1445955662.5420
MEM 500.714844 1445955662.6423
MEM 500.714844 1445955662.7427
MEM 500.714844 1445955662.8431
MEM 500.714844 1445955662.9435
MEM 500.714844 1445955663.0438
MEM 500.714844 1445955663.1441
MEM 500.714844 1445955663.2445
MEM 500.714844 1445955663.3448
MEM 500.714844 1445955663.4452
MEM 500.714844 1445955663.5455
MEM 500.714844 1445955663.6459
MEM 500.714844 1445955663.7462
MEM 500.714844 1445955663.8466
MEM 500.714844 1445955663.9470
MEM 500.714844 1445955664.0474
MEM 500.714844 1445955664.1477
MEM 500.714844 1445955664.2482
MEM 500.714844 1445955664.3485
MEM 500.714844 1445955664.4488
MEM 500.714844 1445955664.5492
MEM 500.714844 1445955664.6496
MEM 500.714844 1445955664.7499
MEM 500.714844 1445955664.8502
MEM 500.714844 1445955664.9506
MEM 500.714844 1445955665.0510
MEM 500.714844 1445955665.1514
MEM 500.714844 1445955665.2517
MEM 500.714844 1445955665.3520
MEM 500.714844 1445955665.4524
MEM 500.714844 1445955665.5528
MEM 500.714844 1445955665.6532
MEM 500.714844 1445955665.7537
MEM 500.714844 1445955665.8541
MEM 500.714844 1445955665.9544
MEM 500.714844 1445955666.0548
MEM 500.714844 1445955666.1552
MEM 500.714844 1445955666.2556
MEM 500.714844 1445955666.3559
MEM 500.714844 1445955666.4562
MEM 500.714844 1445955666.5566
MEM 500.714844 1445955666.6569
MEM 500.714844 1445955666.7572
MEM 500.714844 1445955666.8576
MEM 500.714844 1445955666.9579
MEM 500.714844 1445955667.0583
MEM 500.714844 1445955667.1587
MEM 500.714844 1445955667.2590
MEM 500.714844 1445955667.3594
MEM 500.714844 1445955667.4597
MEM 500.714844 1445955667.5600
MEM 500.714844 1445955667.6604
MEM 500.714844 1445955667.7607
MEM 500.714844 1445955667.8611
MEM 500.714844 1445955667.9615
MEM 500.714844 1445955668.0618
MEM 500.714844 1445955668.1621
MEM 500.714844 1445955668.2625
MEM 500.714844 1445955668.3628
MEM 500.714844 1445955668.4632
MEM 500.714844 1445955668.5635
MEM 500.714844 1445955668.6638
MEM 500.714844 1445955668.7642
MEM 500.714844 1445955668.8646
MEM 500.714844 1445955668.9650
MEM 500.714844 1445955669.0653
MEM 500.714844 1445955669.1656
MEM 500.714844 1445955669.2660
MEM 500.714844 1445955669.3664
MEM 500.714844 1445955669.4668
MEM 500.714844 1445955669.5672
MEM 500.714844 1445955669.6675
MEM 500.714844 1445955669.7678
MEM 500.714844 1445955669.8682
MEM 500.714844 1445955669.9685
MEM 500.714844 1445955670.0688
MEM 500.714844 1445955670.1692
MEM 500.714844 1445955670.2696
MEM 500.714844 1445955670.3699
MEM 500.714844 1445955670.4702
MEM 500.714844 1445955670.5706
MEM 500.714844 1445955670.6710
MEM 500.714844 1445955670.7714
MEM 500.714844 1445955670.8717
MEM 500.714844 1445955670.9721
MEM 500.714844 1445955671.0724
MEM 500.714844 1445955671.1727
MEM 500.714844 1445955671.2731
MEM 500.714844 1445955671.3735
MEM 500.714844 1445955671.4739
MEM 500.714844 1445955671.5742
MEM 500.714844 1445955671.6746
MEM 500.714844 1445955671.7750
MEM 500.714844 1445955671.8754
MEM 500.714844 1445955671.9758
MEM 500.714844 1445955672.0762
MEM 500.714844 1445955672.1766
MEM 500.714844 1445955672.2770
MEM 500.714844 1445955672.3773
MEM 500.714844 1445955672.4776
MEM 500.714844 1445955672.5779
MEM 500.714844 1445955672.6783
MEM 500.714844 1445955672.7786
MEM 500.714844 1445955672.8789
MEM 500.714844 1445955672.9792
MEM 500.714844 1445955673.0796
MEM 500.714844 1445955673.1799
MEM 500.714844 1445955673.2803
MEM 500.714844 1445955673.3807
MEM 500.714844 1445955673.4811
MEM 500.714844 1445955673.5815
MEM 500.714844 1445955673.6819
MEM 500.714844 1445955673.7822
MEM 500.714844 1445955673.8826
MEM 500.714844 1445955673.9829
MEM 500.714844 1445955674.0833
MEM 500.714844 1445955674.1836
MEM 500.714844 1445955674.2839
MEM 500.714844 1445955674.3844
MEM 500.714844 1445955674.4848
MEM 500.714844 1445955674.5852
MEM 500.714844 1445955674.6855
MEM 500.714844 1445955674.7859
MEM 500.714844 1445955674.8863
MEM 500.714844 1445955674.9866
MEM 500.714844 1445955675.0870
MEM 500.714844 1445955675.1874
MEM 500.714844 1445955675.2878
MEM 500.714844 1445955675.3881
MEM 500.714844 1445955675.4885
MEM 500.714844 1445955675.5887
MEM 500.714844 1445955675.6891
MEM 500.714844 1445955675.7894
MEM 500.714844 1445955675.8897
MEM 500.714844 1445955675.9901
MEM 500.714844 1445955676.0905
MEM 500.714844 1445955676.1908
MEM 500.714844 1445955676.2912
MEM 500.714844 1445955676.3915
MEM 500.714844 1445955676.4919
MEM 500.714844 1445955676.5923
MEM 500.714844 1445955676.6926
MEM 500.714844 1445955676.7930
MEM 500.714844 1445955676.8933
MEM 500.714844 1445955676.9937
MEM 500.714844 1445955677.0940
MEM 500.714844 1445955677.1943
MEM 500.714844 1445955677.2946
MEM 500.714844 1445955677.3950
MEM 500.714844 1445955677.4954
MEM 500.714844 1445955677.5957
MEM 500.714844 1445955677.6961
MEM 500.714844 1445955677.7965
MEM 500.714844 1445955677.8968
MEM 500.714844 1445955677.9972
MEM 500.714844 1445955678.0976
MEM 500.714844 1445955678.1980
MEM 500.714844 1445955678.2984
MEM 500.714844 1445955678.3988
MEM 500.714844 1445955678.4991
MEM 500.714844 1445955678.5995
MEM 500.714844 1445955678.6998
MEM 500.714844 1445955678.8002
MEM 500.714844 1445955678.9005
MEM 500.714844 1445955679.0009
MEM 500.714844 1445955679.1012
MEM 500.714844 1445955679.2016
MEM 500.714844 1445955679.3020
MEM 500.714844 1445955679.4023
MEM 500.714844 1445955679.5027
MEM 500.714844 1445955679.6030
MEM 500.714844 1445955679.7034
MEM 500.714844 1445955679.8038
MEM 500.714844 1445955679.9041
MEM 500.714844 1445955680.0045
MEM 500.714844 1445955680.1049
MEM 500.714844 1445955680.2052
MEM 500.714844 1445955680.3055
