CMDLINE python ./reg_stats_new.py -c /home/neil/share/reg_projects_new/Cbx2_n1/out/stats-test_new_pipeline/stats.yaml
MEM 479.726562 1446137843.1657
MEM 479.726562 1446137843.2659
MEM 479.726562 1446137843.3662
MEM 479.726562 1446137843.4665
MEM 479.726562 1446137843.5668
MEM 479.726562 1446137843.6671
MEM 479.726562 1446137843.7673
MEM 479.726562 1446137843.8677
MEM 479.726562 1446137843.9680
MEM 479.726562 1446137844.0683
MEM 479.726562 1446137844.1686
MEM 479.726562 1446137844.2689
MEM 398.988281 1446137844.3692
MEM 401.359375 1446137844.4695
MEM 401.359375 1446137844.5698
MEM 401.359375 1446137844.6701
MEM 401.359375 1446137844.7704
MEM 401.359375 1446137844.8707
MEM 401.359375 1446137844.9710
MEM 415.511719 1446137845.0714
MEM 501.148438 1446137845.1717
MEM 501.148438 1446137845.2720
MEM 501.148438 1446137845.3723
MEM 501.148438 1446137845.4726
MEM 501.148438 1446137845.5729
MEM 501.148438 1446137845.6732
MEM 501.148438 1446137845.7735
MEM 501.148438 1446137845.8737
MEM 501.148438 1446137845.9754
MEM 501.148438 1446137846.0757
MEM 501.148438 1446137846.1760
MEM 501.148438 1446137846.2763
MEM 501.148438 1446137846.3766
MEM 501.148438 1446137846.4768
MEM 501.148438 1446137846.5771
MEM 501.148438 1446137846.6773
MEM 501.148438 1446137846.7776
MEM 501.148438 1446137846.8778
MEM 501.148438 1446137846.9781
MEM 501.148438 1446137847.0783
MEM 501.148438 1446137847.1786
MEM 501.148438 1446137847.2789
MEM 501.148438 1446137847.3792
MEM 501.148438 1446137847.4795
MEM 501.148438 1446137847.5799
MEM 420.359375 1446137847.6802
MEM 422.781250 1446137847.7805
MEM 422.781250 1446137847.8808
MEM 422.781250 1446137847.9811
MEM 422.781250 1446137848.0814
MEM 422.781250 1446137848.1817
MEM 422.781250 1446137848.2820
MEM 694.562500 1446137848.3824
MEM 415.640625 1446137848.4827
MEM 501.277344 1446137848.5830
MEM 501.277344 1446137848.6832
MEM 501.277344 1446137848.7835
MEM 501.277344 1446137848.8838
MEM 501.277344 1446137848.9841
MEM 501.277344 1446137849.0844
MEM 501.277344 1446137849.1846
MEM 501.277344 1446137849.2849
MEM 501.277344 1446137849.3852
MEM 501.277344 1446137849.4855
MEM 501.277344 1446137849.5858
MEM 501.277344 1446137849.6861
MEM 501.277344 1446137849.7864
MEM 501.277344 1446137849.8867
MEM 501.277344 1446137849.9869
MEM 501.277344 1446137850.0872
MEM 501.277344 1446137850.1875
MEM 501.277344 1446137850.2878
MEM 415.640625 1446137850.3881
MEM 501.277344 1446137850.4884
MEM 501.277344 1446137850.5887
MEM 501.277344 1446137850.6891
MEM 501.277344 1446137850.7894
MEM 501.277344 1446137850.8897
MEM 501.277344 1446137850.9901
MEM 501.277344 1446137851.0904
MEM 501.277344 1446137851.1907
MEM 501.339844 1446137851.2910
MEM 424.035156 1446137851.3913
MEM 428.503906 1446137851.4916
MEM 430.503906 1446137851.5919
MEM 436.503906 1446137851.6922
MEM 438.519531 1446137851.7925
MEM 440.503906 1446137851.8928
MEM 442.519531 1446137851.9932
MEM 458.343750 1446137852.0934
MEM 544.000000 1446137852.1937
MEM 544.000000 1446137852.2940
MEM 544.000000 1446137852.3943
MEM 544.000000 1446137852.4946
MEM 544.000000 1446137852.5950
MEM 544.000000 1446137852.6953
MEM 544.000000 1446137852.7954
MEM 544.000000 1446137852.8958
MEM 544.000000 1446137852.9960
MEM 544.000000 1446137853.0963
MEM 544.000000 1446137853.1966
MEM 544.000000 1446137853.2969
MEM 544.000000 1446137853.3972
MEM 544.000000 1446137853.4975
MEM 544.000000 1446137853.5978
MEM 544.000000 1446137853.6981
MEM 544.000000 1446137853.7984
MEM 544.000000 1446137853.8987
MEM 544.000000 1446137853.9990
MEM 460.710938 1446137854.0993
MEM 465.632812 1446137854.1996
MEM 465.632812 1446137854.2999
MEM 465.632812 1446137854.4002
MEM 465.632812 1446137854.5005
MEM 465.632812 1446137854.6012
MEM 465.640625 1446137854.7015
MEM 479.785156 1446137854.8018
MEM 565.421875 1446137854.9021
MEM 565.421875 1446137855.0024
MEM 565.421875 1446137855.1027
MEM 565.421875 1446137855.2030
MEM 565.421875 1446137855.3034
MEM 565.421875 1446137855.4037
MEM 565.421875 1446137855.5040
MEM 565.421875 1446137855.6043
MEM 565.421875 1446137855.7046
MEM 565.421875 1446137855.8049
MEM 482.210938 1446137855.9052
MEM 487.054688 1446137856.0055
MEM 487.054688 1446137856.1058
MEM 487.054688 1446137856.2061
MEM 487.054688 1446137856.3064
MEM 487.070312 1446137856.4067
MEM 487.054688 1446137856.5070
MEM 633.550781 1446137856.6074
MEM 651.144531 1446137856.7079
MEM 827.125000 1446137856.8083
MEM 1165.234375 1446137856.9089
MEM 1336.703125 1446137857.0093
MEM 1336.703125 1446137857.1097
MEM 822.585938 1446137857.2102
MEM 822.585938 1446137857.3107
MEM 822.585938 1446137857.4111
MEM 822.585938 1446137857.5115
MEM 1079.839844 1446137857.6118
MEM 1455.839844 1446137857.7122
MEM 1837.839844 1446137857.8126
MEM 2215.839844 1446137857.9129
MEM 2536.398438 1446137858.0134
MEM 2536.398438 1446137858.1139
MEM 2536.398438 1446137858.2144
MEM 2707.871094 1446137858.3149
MEM 2707.871094 1446137858.4153
MEM 2707.871094 1446137858.5159
MEM 2707.871094 1446137858.6163
MEM 1002.496094 1446137858.7167
MEM 1045.640625 1446137858.8171
MEM 1210.082031 1446137858.9175
MEM 1336.699219 1446137859.0178
MEM 1336.699219 1446137859.1182
MEM 1508.171875 1446137859.2187
MEM 1508.171875 1446137859.3191
MEM 1508.171875 1446137859.4196
MEM 1508.171875 1446137859.5200
MEM 1411.312500 1446137859.6204
MEM 1724.464844 1446137859.7208
MEM 1961.839844 1446137859.8212
MEM 1893.636719 1446137859.9216
MEM 1994.800781 1446137860.0220
MEM 2148.675781 1446137860.1223
MEM 2240.796875 1446137860.2226
MEM 2086.613281 1446137860.3229
MEM 2230.191406 1446137860.4232
MEM 2286.476562 1446137860.5235
MEM 2333.328125 1446137860.6239
MEM 2335.917969 1446137860.7242
MEM 2335.917969 1446137860.8245
MEM 2337.917969 1446137860.9248
MEM 2339.917969 1446137861.0251
MEM 2339.917969 1446137861.1254
MEM 2341.917969 1446137861.2257
MEM 2341.917969 1446137861.3260
MEM 2343.917969 1446137861.4263
MEM 2345.917969 1446137861.5266
MEM 2345.917969 1446137861.6269
MEM 2347.917969 1446137861.7272
MEM 2347.917969 1446137861.8275
MEM 2349.917969 1446137861.9277
MEM 2351.917969 1446137862.0280
MEM 2351.917969 1446137862.1282
MEM 2353.917969 1446137862.2285
MEM 2355.917969 1446137862.3288
MEM 2355.917969 1446137862.4292
MEM 2357.917969 1446137862.5294
MEM 2359.917969 1446137862.6297
MEM 2359.917969 1446137862.7300
MEM 2361.917969 1446137862.8303
MEM 2361.917969 1446137862.9307
MEM 2363.917969 1446137863.0310
MEM 2365.917969 1446137863.1312
MEM 2365.917969 1446137863.2315
MEM 2367.917969 1446137863.3318
MEM 2369.917969 1446137863.4321
MEM 2369.917969 1446137863.5324
MEM 2371.917969 1446137863.6326
MEM 2373.917969 1446137863.7329
MEM 2373.917969 1446137863.8332
MEM 2375.917969 1446137863.9335
MEM 2377.917969 1446137864.0338
MEM 2377.917969 1446137864.1340
MEM 2379.917969 1446137864.2343
MEM 2379.917969 1446137864.3346
MEM 2381.917969 1446137864.4349
MEM 2383.917969 1446137864.5352
MEM 2383.917969 1446137864.6355
MEM 2385.917969 1446137864.7358
MEM 2387.917969 1446137864.8361
MEM 2387.917969 1446137864.9364
MEM 2389.917969 1446137865.0367
MEM 2389.917969 1446137865.1370
MEM 2391.917969 1446137865.2373
MEM 2393.917969 1446137865.3376
MEM 2393.917969 1446137865.4379
MEM 2395.917969 1446137865.5382
MEM 2397.917969 1446137865.6385
MEM 2397.917969 1446137865.7387
MEM 2399.917969 1446137865.8390
MEM 2401.917969 1446137865.9394
MEM 2401.917969 1446137866.0396
MEM 2403.917969 1446137866.1399
MEM 2403.917969 1446137866.2402
MEM 2406.191406 1446137866.3405
MEM 2408.191406 1446137866.4408
MEM 2408.191406 1446137866.5411
MEM 2410.191406 1446137866.6414
MEM 2410.191406 1446137866.7417
MEM 2412.191406 1446137866.8419
MEM 2414.191406 1446137866.9422
MEM 2414.191406 1446137867.0425
MEM 2414.191406 1446137867.1428
MEM 2415.460938 1446137867.2431
MEM 2333.722656 1446137867.3434
MEM 1701.355469 1446137867.4438
MEM 758.687500 1446137867.5442
MEM 930.027344 1446137867.6445
MEM 930.027344 1446137867.7449
MEM 930.027344 1446137867.8452
MEM 930.027344 1446137867.9455
MEM 930.027344 1446137868.0460
MEM 930.027344 1446137868.1463
MEM 930.027344 1446137868.2466
MEM 930.027344 1446137868.3470
MEM 930.027344 1446137868.4472
MEM 930.027344 1446137868.5475
MEM 930.027344 1446137868.6479
MEM 930.027344 1446137868.7482
MEM 930.027344 1446137868.8485
MEM 930.027344 1446137868.9488
MEM 948.152344 1446137869.0491
MEM 1187.074219 1446137869.1495
MEM 1187.074219 1446137869.2498
MEM 1187.074219 1446137869.3501
MEM 1187.074219 1446137869.4503
MEM 1187.074219 1446137869.5507
MEM 1187.074219 1446137869.6510
MEM 1187.074219 1446137869.7514
MEM 1187.074219 1446137869.8517
MEM 1187.074219 1446137869.9520
MEM 1187.074219 1446137870.0523
MEM 1187.074219 1446137870.1526
MEM 1187.074219 1446137870.2529
MEM 1187.074219 1446137870.3532
MEM 1187.074219 1446137870.4535
MEM 1187.074219 1446137870.5539
MEM 1187.074219 1446137870.6542
MEM 1187.074219 1446137870.7545
MEM 1187.074219 1446137870.8548
MEM 1187.074219 1446137870.9552
MEM 1187.074219 1446137871.0556
MEM 1376.800781 1446137871.1559
MEM 1363.347656 1446137871.2562
MEM 1529.789062 1446137871.3567
MEM 1701.328125 1446137871.4571
MEM 1701.328125 1446137871.5575
MEM 1724.972656 1446137871.6578
MEM 1823.042969 1446137871.7582
MEM 735.281250 1446137871.8587
MEM 823.109375 1446137871.9590
MEM 823.109375 1446137872.0592
MEM 823.109375 1446137872.1596
MEM 823.109375 1446137872.2598
MEM 823.109375 1446137872.3601
MEM 823.109375 1446137872.4604
MEM 823.109375 1446137872.5608
MEM 823.109375 1446137872.6611
MEM 823.109375 1446137872.7613
MEM 823.109375 1446137872.8617
MEM 823.109375 1446137872.9620
MEM 823.109375 1446137873.0623
MEM 823.109375 1446137873.1626
MEM 823.109375 1446137873.2629
MEM 652.003906 1446137873.3633
MEM 652.003906 1446137873.4637
MEM 652.003906 1446137873.5642
MEM 652.003906 1446137873.6645
MEM 823.476562 1446137873.7650
MEM 823.476562 1446137873.8654
MEM 823.476562 1446137873.9659
MEM 823.476562 1446137874.0662
MEM 1100.484375 1446137874.1666
MEM 1480.484375 1446137874.2670
MEM 1862.484375 1446137874.3675
MEM 2242.484375 1446137874.4678
MEM 2537.289062 1446137874.5683
MEM 2537.289062 1446137874.6687
MEM 2537.289062 1446137874.7693
MEM 2708.761719 1446137874.8699
MEM 2708.761719 1446137874.9704
MEM 2708.761719 1446137875.0709
MEM 2708.761719 1446137875.1713
MEM 870.554688 1446137875.2716
MEM 655.675781 1446137875.3720
MEM 652.144531 1446137875.4724
MEM 994.890625 1446137875.5728
MEM 823.539062 1446137875.6732
MEM 823.539062 1446137875.7734
MEM 823.539062 1446137875.8737
MEM 823.539062 1446137875.9740
MEM 823.539062 1446137876.0743
MEM 823.539062 1446137876.1746
MEM 823.539062 1446137876.2749
MEM 823.539062 1446137876.3752
MEM 823.539062 1446137876.4754
MEM 823.539062 1446137876.5757
MEM 823.539062 1446137876.6760
MEM 823.539062 1446137876.7763
MEM 823.539062 1446137876.8766
MEM 823.539062 1446137876.9769
MEM 823.539062 1446137877.0772
MEM 823.539062 1446137877.1774
MEM 823.539062 1446137877.2777
MEM 823.539062 1446137877.3780
MEM 823.539062 1446137877.4783
MEM 823.539062 1446137877.5786
MEM 823.539062 1446137877.6789
MEM 823.539062 1446137877.7792
MEM 994.750000 1446137877.8797
MEM 994.750000 1446137877.9800
MEM 994.750000 1446137878.0804
MEM 994.750000 1446137878.1808
MEM 1166.289062 1446137878.2812
MEM 1166.289062 1446137878.3816
MEM 1166.289062 1446137878.4820
MEM 1166.289062 1446137878.5824
MEM 1378.074219 1446137878.6829
MEM 1756.074219 1446137878.7832
MEM 2142.074219 1446137878.8836
MEM 2514.074219 1446137878.9840
MEM 2880.101562 1446137879.0844
MEM 2880.101562 1446137879.1850
MEM 2880.101562 1446137879.2855
MEM 3051.574219 1446137879.3860
MEM 3051.574219 1446137879.4866
MEM 3051.574219 1446137879.5871
MEM 3051.574219 1446137879.6876
MEM 1166.328125 1446137879.7880
MEM 1428.894531 1446137879.8883
MEM 994.933594 1446137879.9887
MEM 1069.265625 1446137880.0891
MEM 823.539062 1446137880.1894
MEM 823.539062 1446137880.2897
MEM 823.539062 1446137880.3900
MEM 823.539062 1446137880.4903
MEM 823.539062 1446137880.5906
MEM 823.539062 1446137880.6909
MEM 823.539062 1446137880.7912
MEM 823.539062 1446137880.8914
MEM 823.539062 1446137880.9917
MEM 823.539062 1446137881.0920
MEM 823.539062 1446137881.1923
MEM 823.539062 1446137881.2926
MEM 823.539062 1446137881.3929
MEM 823.539062 1446137881.4932
MEM 823.539062 1446137881.5935
MEM 823.539062 1446137881.6938
MEM 823.539062 1446137881.7941
MEM 994.816406 1446137881.8946
MEM 994.816406 1446137881.9951
MEM 994.816406 1446137882.0955
MEM 994.816406 1446137882.1960
MEM 1166.289062 1446137882.2964
MEM 1166.289062 1446137882.3968
MEM 1166.289062 1446137882.4973
MEM 1166.289062 1446137882.5977
MEM 1311.468750 1446137882.6981
MEM 1697.468750 1446137882.7985
MEM 2075.468750 1446137882.8989
MEM 2459.468750 1446137882.9993
MEM 2843.468750 1446137883.0996
MEM 2880.101562 1446137883.2002
MEM 2880.101562 1446137883.3007
MEM 3051.640625 1446137883.4013
MEM 3051.640625 1446137883.5018
MEM 3051.640625 1446137883.6023
MEM 3051.640625 1446137883.7028
MEM 1166.328125 1446137883.8032
MEM 1428.312500 1446137883.9035
MEM 994.933594 1446137884.0039
MEM 1065.332031 1446137884.1043
MEM 823.539062 1446137884.2046
MEM 823.539062 1446137884.3049
MEM 823.539062 1446137884.4052
MEM 823.539062 1446137884.5055
MEM 823.539062 1446137884.6058
MEM 823.539062 1446137884.7061
MEM 823.539062 1446137884.8064
MEM 823.539062 1446137884.9067
MEM 823.539062 1446137885.0070
MEM 823.539062 1446137885.1073
MEM 823.539062 1446137885.2076
MEM 823.539062 1446137885.3079
MEM 823.539062 1446137885.4082
MEM 823.539062 1446137885.5085
MEM 823.539062 1446137885.6088
MEM 823.539062 1446137885.7091
MEM 823.539062 1446137885.8095
MEM 823.539062 1446137885.9098
